Cm,Ch,Bm,Bh,T,sR,sG,sB,L,A,B
0.3939,0.1646,0.6663,0.999,0.3167,56.821,40.277,32.92,17.96470462834636,6.512999248921125,7.854904206572922
0.3939,0.1646,0.6663,0.999,0.45,54.955,41.275,32.88,18.031048854402847,4.896013015911777,7.938270200320585
0.3939,0.1646,0.999,0.001,0.05,73.752,37.877,32.1,19.757690752956755,16.18230123998396,11.262889276501975
0.3939,0.1646,0.999,0.001,0.1833,52.758,34.922,33.2,15.79198511147725,8.244249713341507,4.554742651767474
0.3939,0.1646,0.999,0.001,0.3167,49.897,36.508,33.27,15.898959573493865,5.749970766592755,4.5999990374499315
0.3939,0.1646,0.999,0.001,0.45,50.828,36.616,33.17,16.051136733980094,6.116119655964897,4.899756610755146
0.3939,0.1646,0.999,0.5,0.05,82.184,36.803,31.61,20.885254045740723,20.633293401035285,13.339943167923451
0.3939,0.1646,0.999,0.5,0.1833,53.345,34.824,32.72,15.83047824701288,8.519037535197254,4.96111681632756
0.3939,0.1646,0.999,0.5,0.3167,50.243,36.477,33.14,15.93020474809843,5.919255644096621,4.742832181879841
0.3939,0.1646,0.999,0.5,0.45,50.95,36.602,33.17,16.062795975278355,6.185330149530071,4.919849614047411
0.3939,0.1646,0.999,0.999,0.05,97.086,34.533,31.51,23.075139575587286,28.19901005127598,16.754322884500628
0.3939,0.1646,0.999,0.999,0.1833,56.579,34.091,32.51,16.073325990193844,10.564111630878308,5.515458092878772
0.3939,0.1646,0.999,0.999,0.3167,50.99,36.359,33.11,15.990794125409934,6.36423958692972,4.859655517359618
0.3939,0.1646,0.999,0.999,0.45,50.972,36.618,33.17,16.07049582600775,6.18524943372023,4.933096471389975
0.3939,0.2327,0.001,0.001,0.05,89.959,48.644,36.47,25.163847188727296,17.37879042842175,15.900783871261625
0.3939,0.2327,0.001,0.001,0.1833,75.093,50.191,34.26,23.38489495861937,9.087391237234927,14.620390975497589
0.3939,0.2327,0.001,0.001,0.3167,73.112,51.173,35.58,23.432933639807516,7.63119132774881,13.767214540021111
0.3939,0.2327,0.001,0.001,0.45,70.161,50.997,35.73,23.00252415486272,6.314943343668389,13.031131901127535
0.3939,0.2327,0.001,0.5,0.05,101.423,47.664,35.12,26.73348997850185,22.991420629725894,19.138062208589336
0.3939,0.2327,0.001,0.5,0.1833,79.211,49.893,34.47,23.87365794020687,11.309303043098296,15.223821777692581
0.3939,0.2327,0.001,0.5,0.3167,71.539,50.854,35.65,23.135630837856873,7.076686318746056,13.291671704842978
0.3939,0.2327,0.001,0.5,0.45,72.465,51.126,35.61,23.335054444321834,7.347962757269066,13.606944837432433
0.3939,0.2327,0.001,0.999,0.05,123.654,43.869,32.29,29.80384439803936,33.978602818943635,25.519383950012088
0.3939,0.2327,0.001,0.999,0.1833,88.131,48.587,34.76,24.837042981091535,16.404319233875725,16.534269483981877
0.3939,0.2327,0.001,0.999,0.3167,76.438,50.403,35.55,23.65403942800333,9.75427186618677,14.165149782954522
0.3939,0.2327,0.001,0.999,0.45,72.235,50.866,35.67,23.229732117484517,7.412638399299038,13.424609797278809
0.3939,0.2327,0.3337,0.001,0.05,81.054,44.639,35.44,22.74006090125087,15.657058942760704,13.161639108770318
0.3939,0.2327,0.3337,0.001,0.1833,65.313,43.723,33.4,20.152452845868076,8.449498936673628,10.688521824299691
0.3939,0.2327,0.3337,0.001,0.3167,63.082,45.254,33.3,20.310397047150538,6.30596936190575,10.914231435046185
0.3939,0.2327,0.3337,0.001,0.45,61.717,45.444,33.37,20.193714957341932,5.5099712181529705,10.678276553865906
0.3939,0.2327,0.3337,0.5,0.05,90.917,43.164,33.52,23.908561478759793,20.879592569067825,16.251595688331555
0.3939,0.2327,0.3337,0.5,0.1833,68.352,43.783,33.04,20.583531954335626,9.856474598680803,11.577047288264852
0.3939,0.2327,0.3337,0.5,0.3167,63.375,45.072,33.35,20.294765269945792,6.580707488494541,10.864942669484323
0.3939,0.2327,0.3337,0.5,0.45,62.095,45.515,33.35,20.263256518925928,5.647684032918043,10.793455409255293
0.3939,0.2327,0.3337,0.999,0.05,112.386,39.337,31.55,26.862338001363938,31.80642920727095,22.014869450842657
0.3939,0.2327,0.3337,0.999,0.1833,74.885,42.813,32.91,21.26194615893067,13.637472936591788,12.735728763487064
0.3939,0.2327,0.3337,0.999,0.3167,64.868,44.781,33.32,20.404138753105492,7.5118499335430915,11.067483764799647
0.3939,0.2327,0.3337,0.999,0.45,62.318,45.555,33.33,20.303774440721455,5.729467961362033,10.862032555357304
0.3939,0.2327,0.6663,0.001,0.05,73.408,41.528,32.3,20.67705650526969,13.695654077658547,12.334215842262875
0.3939,0.2327,0.6663,0.001,0.1833,57.452,40.097,32.67,17.98693631136912,6.910466090056023,8.074747569909213
0.3939,0.2327,0.6663,0.001,0.3167,55.539,41.15,32.87,18.066057212891742,5.2706278086919465,8.005398284111253
0.3939,0.2327,0.6663,0.001,0.45,55.688,41.217,32.86,18.10584084085459,5.298005827413077,8.067191589449285
0.3939,0.2327,0.6663,0.5,0.05,83.455,39.212,31.21,21.67007946901338,19.709933906197048,14.669646919196621
0.3939,0.2327,0.6663,0.5,0.1833,59.118,39.145,32.91,17.933126339845153,8.418456249196904,7.867380324281903
0.3939,0.2327,0.6663,0.5,0.3167,55.504,41.165,32.83,18.06537038364207,5.237806187099153,8.027247570543427
0.3939,0.2327,0.6663,0.5,0.45,55.689,41.217,32.86,18.106096578962216,5.298603891333132,8.067628008536577
0.3939,0.2327,0.6663,0.999,0.05,101.645,36.166,30.61,24.23405035088058,29.114292892805704,18.971688238339922
0.3939,0.2327,0.6663,0.999,0.1833,62.677,38.277,32.85,18.183176432116873,10.736964916731011,8.336892392838745
0.3939,0.2327,0.6663,0.999,0.3167,57.044,40.873,32.82,18.17434889371267,6.201872217830751,8.214827721375329
0.3939,0.2327,0.6663,0.999,0.45,55.377,41.234,32.87,18.071447271403322,5.133000011355914,8.007941196103886
0.3939,0.2327,0.999,0.001,0.05,67.02,37.344,31.18,18.533446569119135,13.238666482146,10.072467484981868
0.3939,0.2327,0.999,0.001,0.1833,52.596,35.901,32.54,16.04852621662222,7.376590782964293,5.379421749065294
0.3939,0.2327,0.999,0.001,0.3167,49.254,36.58,33.23,15.837316955336451,5.375557869090553,4.532284698502853
0.3939,0.2327,0.999,0.001,0.45,51.019,36.601,33.17,16.071240904715673,6.220259478974838,4.934393620422439
0.3939,0.2327,0.999,0.5,0.05,77.393,36.357,31.74,19.96516268111774,18.768196752834974,11.897108508655396
0.3939,0.2327,0.999,0.5,0.1833,52.964,35.56,32.57,15.995875622337397,7.798853128002631,5.29071181955087
0.3939,0.2327,0.999,0.5,0.3167,49.887,36.608,33.12,15.924652400501621,5.649124525714782,4.74009967653084
0.3939,0.2327,0.999,0.5,0.45,51.068,36.593,33.17,16.075341069017178,6.24989548929017,4.941473420750064
0.3939,0.2327,0.999,0.999,0.05,93.664,33.685,29.64,22.230559077774146,27.125297604907004,16.80349607881284
0.3939,0.2327,0.999,0.999,0.1833,55.973,35.11,32.85,16.292375899026368,9.624496058368127,5.572883767236359
0.3939,0.2327,0.999,0.999,0.3167,50.281,36.715,33.14,16.009708976648582,5.77133865895102,4.857696857449523
0.3939,0.2327,0.999,0.999,0.45,50.97,36.606,33.17,16.066549940855523,6.192699034569316,4.92631439385276
0.3939,0.32,0.001,0.001,0.05,84.442,45.56,36.44,23.522065955102335,16.754151071583067,13.625751959525012
0.3939,0.32,0.001,0.001,0.1833,74.661,49.208,34.46,23.047562125213673,9.542510275459797,14.03537309321229
0.3939,0.32,0.001,0.001,0.3167,72.28,51.049,35.56,23.28754267681542,7.3018169795366905,13.568415687690194
0.3939,0.32,0.001,0.001,0.45,70.008,51.289,35.72,23.070055054353787,6.044949686865336,13.12881251668314
0.3939,0.32,0.001,0.5,0.05,95.575,44.65,34.99,25.060387601059553,22.18332515607202,16.917839310922634
0.3939,0.32,0.001,0.5,0.1833,76.86,49.158,35.21,23.352155464852814,10.730029199731012,14.004757239325505
0.3939,0.32,0.001,0.5,0.3167,72.01,51.177,35.65,23.291923065919477,7.0956394229087225,13.512973752115865
0.3939,0.32,0.001,0.5,0.45,70.416,51.121,35.73,23.07197486815008,6.35934325740517,13.12972766161301
0.3939,0.32,0.001,0.999,0.05,117.807,41.47,33.37,28.29584771791201,32.96225439918932,22.812265695564893
0.3939,0.32,0.001,0.999,0.1833,85.834,48.172,34.9,24.3830007897064,15.60489372569393,15.795819307005809
0.3939,0.32,0.001,0.999,0.3167,75.333,50.745,35.59,23.603132897107386,8.998738037957422,14.042001003982229
0.3939,0.32,0.001,0.999,0.45,72.66,50.982,35.66,23.319234888913144,7.544323377507878,13.55532743876674
0.3939,0.32,0.3337,0.001,0.05,75.745,43.592,34.44,21.63490757198663,13.715416334153268,12.227806292584443
0.3939,0.32,0.3337,0.001,0.1833,65.428,44.584,33.17,20.41757905607816,7.901164097276259,11.195310612461585
0.3939,0.32,0.3337,0.001,0.3167,60.787,45.172,33.47,19.994174768309378,5.244222634017747,10.321160318743871
0.3939,0.32,0.3337,0.001,0.45,61.442,45.341,33.39,20.12777385915342,5.445125834722647,10.5685776702928
0.3939,0.32,0.3337,0.5,0.05,83.167,42.329,33.89,22.445830669806206,17.92142728117785,13.873994525936817
0.3939,0.32,0.3337,0.5,0.1833,67.342,44.081,33.03,20.52852270756958,9.162277008697844,11.484379454277704
0.3939,0.32,0.3337,0.5,0.3167,62.762,44.918,33.42,20.16940328487206,6.389672098614241,10.636989331578405
0.3939,0.32,0.3337,0.5,0.45,62.525,45.231,33.37,20.232602224044086,6.05467550997843,10.749286461702512
0.3939,0.32,0.3337,0.999,0.05,105.845,38.521,31.87,25.49633420367944,29.65775036188889,19.87806817440797
0.3939,0.32,0.3337,0.999,0.1833,71.967,43.306,32.87,20.963069299451412,11.9098754890197,12.291626806029598
0.3939,0.32,0.3337,0.999,0.3167,63.768,44.729,33.39,20.243905706607386,7.012375186203262,10.775672166169127
0.3939,0.32,0.3337,0.999,0.45,62.274,45.506,33.34,20.283339478484663,5.740962929242616,10.830762776916947
0.3939,0.32,0.6663,0.001,0.05,68.951,40.731,33.08,19.805326644703094,12.170482585279057,10.528368816662637
0.3939,0.32,0.6663,0.001,0.1833,56.206,40.468,32.57,17.933835433058533,6.02373339650436,8.040679181578891
0.3939,0.32,0.6663,0.001,0.3167,55.071,41.316,32.87,18.058204778940933,4.924650452395262,7.9851488803279524
0.3939,0.32,0.6663,0.001,0.45,55.579,41.266,32.86,18.107106346355778,5.209706051849255,8.06894926196714
0.3939,0.32,0.6663,0.5,0.05,77.878,39.357,31.9,20.799798819301415,17.140467301882346,12.898628265142698
0.3939,0.32,0.6663,0.5,0.1833,57.415,40.547,32.81,18.122844322499162,6.607326712548406,8.159549600030068
0.3939,0.32,0.6663,0.5,0.3167,55.808,41.27,32.82,18.13659162197399,5.315675128607839,8.140074196554725
0.3939,0.32,0.6663,0.5,0.45,55.505,41.232,32.86,18.087243555001656,5.197788935684372,8.034782575132017
0.3939,0.32,0.6663,0.999,0.05,96.086,36.116,31.35,23.205835838178636,26.939859357265007,16.985181783952775
0.3939,0.32,0.6663,0.999,0.1833,62.104,39.777,32.73,18.532658659459365,9.431902733645442,8.879771902708866
0.3939,0.32,0.6663,0.999,0.3167,56.166,41.194,32.82,18.15899706524816,5.5450704468416046,8.178828904491642
0.3939,0.32,0.6663,0.999,0.45,55.442,41.272,32.86,18.09155241025362,5.137804447072431,8.042356533450478
0.3939,0.32,0.999,0.001,0.05,64.421,35.985,31.9,17.77601077302259,12.979871397566706,8.485343553484809
0.3939,0.32,0.999,0.001,0.1833,51.689,35.992,32.84,15.962479078623414,6.917841537719155,5.025194109687325
0.3939,0.32,0.999,0.001,0.3167,49.652,36.633,33.12,15.901965217927511,5.516349771001905,4.704995822785774
0.3939,0.32,0.999,0.001,0.45,50.513,36.668,33.18,16.02620462700925,5.925471107471935,4.856741806826593
0.3939,0.32,0.999,0.5,0.05,70.9,35.58,30.94,18.673834706274697,16.187727039831344,10.537830610740551
0.3939,0.32,0.999,0.5,0.1833,52.197,36.067,32.9,16.0556586295952,7.124759319267316,5.124775420733374
0.3939,0.32,0.999,0.5,0.3167,49.871,36.648,33.15,15.936015455118103,5.618210802869589,4.736316710310151
0.3939,0.32,0.999,0.5,0.45,50.937,36.629,33.17,16.069410592920917,6.160002672938952,4.9312184403979
0.3939,0.32,0.999,0.999,0.05,89.535,32.821,29.59,21.28113740177085,25.89131296359576,15.482499185964777
0.3939,0.32,0.999,0.999,0.1833,55.269,35.806,32.78,16.3966995580477,8.792993341884658,5.750004335198433
0.3939,0.32,0.999,0.999,0.3167,50.246,36.606,33.15,15.97151129708439,5.833448450299011,4.790466838159945
0.3939,0.32,0.999,0.999,0.45,51.148,36.598,33.17,16.087300951539355,6.285066136409445,4.962060796222644
0.4898,0.003,0.001,0.001,0.05,154.067,93.819,38.38,45.62251099332164,19.8140677102141,40.72665033692097
0.4898,0.003,0.001,0.001,0.1833,90.669,47.929,30.18,24.98266170769852,17.590022269067944,19.73136285698357
0.4898,0.003,0.001,0.001,0.3167,72.003,46.261,31.8,21.782041156024086,9.864403013966545,14.076131794432534
0.4898,0.003,0.001,0.001,0.45,66.144,45.277,32.1,20.696348758512393,7.654797499626969,12.302980080849235
0.4898,0.003,0.001,0.5,0.05,154.68,94.489,37.96,45.86399660822511,19.684056773103364,41.20561968513962
0.4898,0.003,0.001,0.5,0.1833,90.714,47.98,29.78,24.996540790756725,17.54818555855553,19.998796513146488
0.4898,0.003,0.001,0.5,0.3167,72.578,45.27,31.92,21.583845038839257,10.81095754264902,13.752554968079878
0.4898,0.003,0.001,0.5,0.45,65.801,45.437,32.09,20.697949121961962,7.376442195908467,12.300646726071518
0.4898,0.003,0.001,0.999,0.05,155.542,94.924,37.3,46.07968850121769,19.78847342673934,41.77553430219194
0.4898,0.003,0.001,0.999,0.1833,91.242,47.845,30.09,25.050183826616852,17.90067607017462,19.888122019623587
0.4898,0.003,0.001,0.999,0.3167,72.641,45.957,31.77,21.784659668608036,10.374574317537743,14.111022529919094
0.4898,0.003,0.001,0.999,0.45,66.833,45.508,32.03,20.85654227770123,7.8346245641962025,12.574481796887415
0.4898,0.003,0.3337,0.001,0.05,135.711,83.692,33.53,40.59783979743773,17.142950851973872,37.13334641966162
0.4898,0.003,0.3337,0.001,0.1833,71.99,41.733,30.09,20.472961902894674,12.636396746549428,13.514494220061247
0.4898,0.003,0.3337,0.001,0.3167,59.345,40.283,31.62,18.27327835576706,7.57117727223125,9.227228343391086
0.4898,0.003,0.3337,0.001,0.45,55.612,40.028,31.76,17.699888468671055,5.904192474861153,8.272160517254095
0.4898,0.003,0.3337,0.5,0.05,136.856,84.339,32.31,40.90462814018003,17.226638390833354,38.09360840660172
0.4898,0.003,0.3337,0.5,0.1833,72.862,41.414,30.38,20.5231618249384,13.296619229530682,13.411861098838612
0.4898,0.003,0.3337,0.5,0.3167,59.298,40.435,31.61,18.312286550578065,7.441939602516628,9.291217322318424
0.4898,0.003,0.3337,0.5,0.45,55.363,40.124,31.75,17.69702270383766,5.713056298176228,8.266545040872398
0.4898,0.003,0.3337,0.999,0.05,137.41,84.589,33.3,41.051037939322086,17.38344491104671,37.783548554290626
0.4898,0.003,0.3337,0.999,0.1833,73.053,41.383,30.51,20.54653120210255,13.42365804297463,13.356264328100703
0.4898,0.003,0.3337,0.999,0.3167,58.983,40.456,31.61,18.276080907827613,7.27216994400412,9.22930419752172
0.4898,0.003,0.3337,0.999,0.45,55.379,40.193,31.74,17.720080107525646,5.672251143162388,8.30618441548125
0.4898,0.003,0.6663,0.001,0.05,123.731,73.052,31.28,36.246597032268824,17.795908078005297,33.20352001973726
0.4898,0.003,0.6663,0.001,0.1833,60.063,35.24,29.13,16.83574720075176,11.004650237711688,9.027761161406156
0.4898,0.003,0.6663,0.001,0.3167,50.726,35.827,29.66,15.695521922495644,6.029456692515839,6.882306594941539
0.4898,0.003,0.6663,0.001,0.45,49.815,35.72,29.7,15.541672849687622,5.652673052565449,6.623116135579976
0.4898,0.003,0.6663,0.5,0.05,123.541,73.689,31.22,36.37915937313973,17.32766127749369,33.36882399836113
0.4898,0.003,0.6663,0.5,0.1833,59.586,35.032,29.24,16.706834818452535,10.925232919302779,8.768508552414833
0.4898,0.003,0.6663,0.5,0.3167,50.168,35.85,29.68,15.628834685477194,5.735703644407398,6.767508045649706
0.4898,0.003,0.6663,0.5,0.45,49.813,35.706,29.7,15.537039877459154,5.6618138996392675,6.615155615148128
0.4898,0.003,0.6663,0.999,0.05,124.388,74.201,31.06,36.625631360548944,17.405066816964993,33.74967876878484
0.4898,0.003,0.6663,0.999,0.1833,60.316,34.947,29.16,16.790966918003754,11.33079160808889,8.952228228579894
0.4898,0.003,0.6663,0.999,0.3167,50.252,35.994,29.65,15.684309005877068,5.673723601987479,6.862971408637869
0.4898,0.003,0.6663,0.999,0.45,49.824,35.629,29.71,15.514829872438362,5.722502475330598,6.57698543962244
0.4898,0.003,0.999,0.001,0.05,112.944,62.461,29.61,32.0199220090251,19.0413174159301,29.08229237097548
0.4898,0.003,0.999,0.001,0.1833,49.533,33.943,26.0,14.853126607195417,6.175856642381183,8.288679775182795
0.4898,0.003,0.999,0.001,0.3167,43.029,34.235,26.18,14.099552471326504,2.657797644114279,6.995541885705086
0.4898,0.003,0.999,0.001,0.45,42.966,34.548,26.15,14.194713047236323,2.3985758542733047,7.14810284474921
0.4898,0.003,0.999,0.5,0.05,113.858,62.102,29.32,32.06555798622762,19.656092856230295,29.331663865305792
0.4898,0.003,0.999,0.5,0.1833,48.726,34.159,26.01,14.810919579104187,5.612884271453511,8.204969687770152
0.4898,0.003,0.999,0.5,0.3167,43.075,34.271,26.17,14.11698206005179,2.6545677292999503,7.025500775715759
0.4898,0.003,0.999,0.5,0.45,42.809,34.558,26.15,14.178743815109222,2.311106512326855,7.120586481992897
0.4898,0.003,0.999,0.999,0.05,112.751,62.92,29.72,32.10624389030087,18.68519925132736,29.106381628632704
0.4898,0.003,0.999,0.999,0.1833,50.163,33.484,26.01,14.798200051852316,6.81890829813142,8.226091285327918
0.4898,0.003,0.999,0.999,0.3167,43.389,34.261,26.16,14.152703787216371,2.821018850849233,7.087011817951
0.4898,0.003,0.999,0.999,0.45,42.64,34.56,26.16,14.158603731611265,2.2244354722280866,7.0858860349472526
0.4898,0.0072,0.001,0.001,0.05,148.764,83.93,37.83,42.51403715461205,23.07194778850863,37.5346283367736
0.4898,0.0072,0.001,0.001,0.1833,87.869,45.876,30.4,24.025924840038357,17.57447664433462,18.316785620337317
0.4898,0.0072,0.001,0.001,0.3167,71.203,45.994,31.78,21.59310073152234,9.643999438806672,13.822569565011078
0.4898,0.0072,0.001,0.001,0.45,66.236,45.785,32.01,20.858093021432737,7.350850367375761,12.575493465342369
0.4898,0.0072,0.001,0.5,0.05,149.504,85.646,35.6,43.00399087988336,22.31314484670627,39.19542699358295
0.4898,0.0072,0.001,0.5,0.1833,89.335,45.451,30.71,24.157902610135892,18.5388835229946,18.336158144209204
0.4898,0.0072,0.001,0.5,0.3167,71.818,46.436,31.66,21.80397690603892,9.642725150570076,14.187742792294722
0.4898,0.0072,0.001,0.5,0.45,66.568,45.644,32.02,20.860700459481087,7.611475836445031,12.579664948067105
0.4898,0.0072,0.001,0.999,0.05,151.039,85.655,35.21,43.220202120763865,22.96552844639066,39.67488899629614
0.4898,0.0072,0.001,0.999,0.1833,89.79,45.644,30.6,24.27728484134272,18.620329010697322,18.571011279996053
0.4898,0.0072,0.001,0.999,0.3167,72.055,46.191,31.81,21.769421840031136,9.937274429673737,14.053683236886805
0.4898,0.0072,0.001,0.999,0.45,66.411,45.831,32.0,20.894732238277705,7.405611417336422,12.639002678142742
0.4898,0.0072,0.3337,0.001,0.05,131.301,74.483,33.31,37.70323634959811,20.508439450499043,34.01329036745826
0.4898,0.0072,0.3337,0.001,0.1833,71.401,40.406,30.46,20.02750484803014,13.257349414514646,12.66497197871333
0.4898,0.0072,0.3337,0.001,0.3167,58.697,40.155,31.67,18.147790930717193,7.3424086282867504,9.011705579699841
0.4898,0.0072,0.3337,0.001,0.45,55.211,40.22,31.74,17.70668277590901,5.569714555389959,8.283821723223584
0.4898,0.0072,0.3337,0.5,0.05,132.644,75.641,33.05,38.17560948375346,20.425442162008867,34.70705822861686
0.4898,0.0072,0.3337,0.5,0.1833,71.657,40.797,30.4,20.172165920765742,13.119766202307648,12.901155851354895
0.4898,0.0072,0.3337,0.5,0.3167,58.909,40.161,31.66,18.178206290826267,7.4423552319835276,9.06394741765858
0.4898,0.0072,0.3337,0.5,0.45,55.53,40.058,31.76,17.69827205474499,5.842831199168313,8.269507631282197
0.4898,0.0072,0.3337,0.999,0.05,134.225,75.653,31.61,38.392493983375296,21.054975256646735,35.74751042983388
0.4898,0.0072,0.3337,0.999,0.1833,72.511,41.413,30.33,20.468612313495143,13.122894437020777,13.361932391583798
0.4898,0.0072,0.3337,0.999,0.3167,59.032,40.544,31.53,18.307253707278115,7.225881077612573,9.327174998324356
0.4898,0.0072,0.3337,0.999,0.45,55.85,40.162,31.73,17.771662548701414,5.926721684989117,8.395600147044945
0.4898,0.0072,0.6663,0.001,0.05,117.556,64.976,31.02,33.34374022736676,19.737273013088615,29.950229476188884
0.4898,0.0072,0.6663,0.001,0.1833,59.458,35.278,29.13,16.75577496548444,10.681778391798403,8.904713564479783
0.4898,0.0072,0.6663,0.001,0.3167,50.283,35.629,29.71,15.575529059591098,5.9525464860990525,6.676403510094642
0.4898,0.0072,0.6663,0.001,0.45,50.143,35.685,29.7,15.574090713674394,5.84109419768708,6.678998697751498
0.4898,0.0072,0.6663,0.5,0.05,119.514,65.386,30.01,33.725016041756554,20.328313226002177,31.000396618045023
